"tempTest","lnBWg","model_predFE"
13,0.879142102384571,-1.34872531700016
14,0.879142102384571,-1.27533091227105
15,0.879142102384571,-1.20193650754194
16,0.879142102384571,-1.12854210281283
17,0.879142102384571,-1.05514769808373
18,0.879142102384571,-0.981753293354616
19,0.879142102384571,-0.908358888625508
20,0.879142102384571,-0.834964483896399
21,0.879142102384571,-0.76157007916729
22,0.879142102384571,-0.688175674438181
23,0.879142102384571,-0.614781269709072
24,0.879142102384571,-0.541386864979963
25,0.879142102384571,-0.467992460250855
26,0.879142102384571,-0.394598055521746
27,0.879142102384571,-0.321203650792637
28,0.879142102384571,-0.247809246063528
29,0.879142102384571,-0.174414841334419
30,0.879142102384571,-0.10102043660531
31,0.879142102384571,-0.0276260318762014
32,0.879142102384571,0.0457683728529075
33,0.879142102384571,0.119162777582016
34,0.879142102384571,0.192557182311125
35,0.879142102384571,0.265951587040234
36,0.879142102384571,0.339345991769343
1,1.37914210238457,-1.79112777026128
2,1.37914210238457,-1.71773336553217
3,1.37914210238457,-1.64433896080307
4,1.37914210238457,-1.57094455607396
5,1.37914210238457,-1.49755015134485
6,1.37914210238457,-1.42415574661574
7,1.37914210238457,-1.35076134188663
8,1.37914210238457,-1.27736693715752
9,1.37914210238457,-1.20397253242841
10,1.37914210238457,-1.1305781276993
11,1.37914210238457,-1.05718372297019
12,1.37914210238457,-0.983789318241086
13,1.37914210238457,-0.910394913511977
14,1.37914210238457,-0.837000508782868
15,1.37914210238457,-0.763606104053759
16,1.37914210238457,-0.69021169932465
17,1.37914210238457,-0.616817294595541
18,1.37914210238457,-0.543422889866432
19,1.37914210238457,-0.470028485137324
20,1.37914210238457,-0.396634080408215
21,1.37914210238457,-0.323239675679106
22,1.37914210238457,-0.249845270949997
23,1.37914210238457,-0.176450866220888
24,1.37914210238457,-0.103056461491779
25,1.37914210238457,-0.0296620567626704
26,1.37914210238457,0.0437323479664384
27,1.37914210238457,0.117126752695547
28,1.37914210238457,0.190521157424656
29,1.37914210238457,0.263915562153765
30,1.37914210238457,0.337309966882874
31,1.37914210238457,0.410704371611983
32,1.37914210238457,0.484098776341092
33,1.37914210238457,0.5574931810702
34,1.37914210238457,0.630887585799309
35,1.37914210238457,0.704281990528418
36,1.37914210238457,0.777676395257527
1,1.87914210238457,-1.3527973667731
2,1.87914210238457,-1.27940296204399
3,1.87914210238457,-1.20600855731488
4,1.87914210238457,-1.13261415258577
5,1.87914210238457,-1.05921974785666
6,1.87914210238457,-0.985825343127555
7,1.87914210238457,-0.912430938398446
8,1.87914210238457,-0.839036533669337
9,1.87914210238457,-0.765642128940228
10,1.87914210238457,-0.692247724211119
11,1.87914210238457,-0.61885331948201
12,1.87914210238457,-0.545458914752902
13,1.87914210238457,-0.472064510023793
14,1.87914210238457,-0.398670105294684
15,1.87914210238457,-0.325275700565575
