"tempTest","lnBWg","model_predFE"
25,2.37914210238457,1.10101555706028
26,2.37914210238457,1.07348325885122
27,2.37914210238457,1.04595096064215
28,2.37914210238457,1.01841866243309
29,2.37914210238457,0.990886364224024
30,2.37914210238457,0.96335406601496
31,2.37914210238457,0.935821767805895
32,2.37914210238457,0.908289469596831
33,2.37914210238457,0.880757171387767
34,2.37914210238457,0.853224873178702
35,2.37914210238457,0.825692574969638
8,2.87914210238457,2.10185470150088
9,2.87914210238457,2.06733186863503
10,2.87914210238457,2.03280903576917
11,2.87914210238457,1.99828620290332
12,2.87914210238457,1.96376337003747
13,2.87914210238457,1.92924053717162
14,2.87914210238457,1.89471770430577
15,2.87914210238457,1.86019487143991
16,2.87914210238457,1.82567203857406
17,2.87914210238457,1.79114920570821
18,2.87914210238457,1.75662637284236
19,2.87914210238457,1.72210353997651
20,2.87914210238457,1.68758070711066
21,2.87914210238457,1.6530578742448
22,2.87914210238457,1.61853504137895
23,2.87914210238457,1.5840122085131
24,2.87914210238457,1.54948937564725
25,2.87914210238457,1.5149665427814
26,2.87914210238457,1.48044370991554
27,2.87914210238457,1.44592087704969
28,2.87914210238457,1.41139804418384
29,2.87914210238457,1.37687521131799
30,2.87914210238457,1.34235237845214
31,2.87914210238457,1.30782954558628
32,2.87914210238457,1.27330671272043
33,2.87914210238457,1.23878387985458
34,2.87914210238457,1.20426104698873
35,2.87914210238457,1.16973821412288
8,3.37914210238457,2.63464477638738
9,3.37914210238457,2.59313140886474
10,3.37914210238457,2.5516180413421
11,3.37914210238457,2.51010467381946
12,3.37914210238457,2.46859130629682
13,3.37914210238457,2.42707793877418
14,3.37914210238457,2.38556457125154
15,3.37914210238457,2.3440512037289
16,3.37914210238457,2.30253783620627
17,3.37914210238457,2.26102446868363
18,3.37914210238457,2.21951110116099
19,3.37914210238457,2.17799773363835
20,3.37914210238457,2.13648436611571
21,3.37914210238457,2.09497099859307
22,3.37914210238457,2.05345763107043
23,3.37914210238457,2.01194426354779
24,3.37914210238457,1.97043089602515
25,3.37914210238457,1.92891752850251
26,3.37914210238457,1.88740416097987
27,3.37914210238457,1.84589079345723
28,3.37914210238457,1.80437742593459
29,3.37914210238457,1.76286405841195
30,3.37914210238457,1.72135069088931
31,3.37914210238457,1.67983732336667
32,3.37914210238457,1.63832395584404
33,3.37914210238457,1.5968105883214
34,3.37914210238457,1.55529722079876
35,3.37914210238457,1.51378385327612
8,3.87914210238457,3.16743485127388
9,3.87914210238457,3.11893094909446
10,3.87914210238457,3.07042704691503
11,3.87914210238457,3.0219231447356
12,3.87914210238457,2.97341924255618
13,3.87914210238457,2.92491534037675
14,3.87914210238457,2.87641143819732
15,3.87914210238457,2.8279075360179
16,3.87914210238457,2.77940363383847
17,3.87914210238457,2.73089973165904
18,3.87914210238457,2.68239582947961
19,3.87914210238457,2.63389192730019
20,3.87914210238457,2.58538802512076
21,3.87914210238457,2.53688412294133
22,3.87914210238457,2.48838022076191
23,3.87914210238457,2.43987631858248
24,3.87914210238457,2.39137241640305
25,3.87914210238457,2.34286851422363
26,3.87914210238457,2.2943646120442
27,3.87914210238457,2.24586070986477
28,3.87914210238457,2.19735680768534
29,3.87914210238457,2.14885290550592
30,3.87914210238457,2.10034900332649
31,3.87914210238457,2.05184510114706
32,3.87914210238457,2.00334119896764
33,3.87914210238457,1.95483729678821
34,3.87914210238457,1.90633339460878
35,3.87914210238457,1.85782949242936
8,4.37914210238457,3.70022492616039
9,4.37914210238457,3.64473048932417
10,4.37914210238457,3.58923605248796
11,4.37914210238457,3.53374161565174
12,4.37914210238457,3.47824717881553
13,4.37914210238457,3.42275274197932
14,4.37914210238457,3.3672583051431
15,4.37914210238457,3.31176386830689
16,4.37914210238457,3.25626943147067
17,4.37914210238457,3.20077499463446
18,4.37914210238457,3.14528055779824
19,4.37914210238457,3.08978612096203
20,4.37914210238457,3.03429168412581
21,4.37914210238457,2.9787972472896
22,4.37914210238457,2.92330281045338
23,4.37914210238457,2.86780837361717
24,4.37914210238457,2.81231393678096
25,4.37914210238457,2.75681949994474
26,4.37914210238457,2.70132506310853
27,4.37914210238457,2.64583062627231
