"tempTest","lnBWg","model_predFE"
9,0.281124175131799,-2.09308638721513
10,0.281124175131799,-2.03914350820309
11,0.281124175131799,-1.98520062919105
12,0.281124175131799,-1.93125775017901
13,0.281124175131799,-1.87731487116696
14,0.281124175131799,-1.82337199215492
15,0.281124175131799,-1.76942911314288
16,0.281124175131799,-1.71548623413084
17,0.281124175131799,-1.66154335511879
18,0.281124175131799,-1.60760047610675
19,0.281124175131799,-1.55365759709471
20,0.281124175131799,-1.49971471808267
21,0.281124175131799,-1.44577183907062
22,0.281124175131799,-1.39182896005858
23,0.281124175131799,-1.33788608104654
24,0.281124175131799,-1.2839432020345
25,0.281124175131799,-1.23000032302245
26,0.281124175131799,-1.17605744401041
27,0.281124175131799,-1.12211456499837
28,0.281124175131799,-1.06817168598632
29,0.281124175131799,-1.01422880697428
30,0.281124175131799,-0.960285927962239
31,0.281124175131799,-0.906343048950197
-1,0.781124175131799,-2.24019086654308
0,0.781124175131799,-2.18450763083405
1,0.781124175131799,-2.12882439512503
2,0.781124175131799,-2.073141159416
3,0.781124175131799,-2.01745792370697
4,0.781124175131799,-1.96177468799794
5,0.781124175131799,-1.90609145228892
6,0.781124175131799,-1.85040821657989
7,0.781124175131799,-1.79472498087086
8,0.781124175131799,-1.73904174516183
9,0.781124175131799,-1.68335850945281
10,0.781124175131799,-1.62767527374378
11,0.781124175131799,-1.57199203803475
12,0.781124175131799,-1.51630880232572
13,0.781124175131799,-1.4606255666167
14,0.781124175131799,-1.40494233090767
15,0.781124175131799,-1.34925909519864
16,0.781124175131799,-1.29357585948961
17,0.781124175131799,-1.23789262378059
18,0.781124175131799,-1.18220938807156
19,0.781124175131799,-1.12652615236253
20,0.781124175131799,-1.0708429166535
21,0.781124175131799,-1.01515968094448
22,0.781124175131799,-0.959476445235449
23,0.781124175131799,-0.903793209526422
24,0.781124175131799,-0.848109973817394
25,0.781124175131799,-0.792426738108367
26,0.781124175131799,-0.736743502399339
27,0.781124175131799,-0.681060266690311
28,0.781124175131799,-0.625377030981284
29,0.781124175131799,-0.569693795272257
30,0.781124175131799,-0.514010559563229
31,0.781124175131799,-0.458327323854202
-1,1.2811241751318,-1.8478665557506
0,1.2811241751318,-1.79044296334459
1,1.2811241751318,-1.73301937093858
2,1.2811241751318,-1.67559577853256
3,1.2811241751318,-1.61817218612655
4,1.2811241751318,-1.56074859372054
5,1.2811241751318,-1.50332500131453
6,1.2811241751318,-1.44590140890852
7,1.2811241751318,-1.3884778165025
8,1.2811241751318,-1.33105422409649
9,1.2811241751318,-1.27363063169048
10,1.2811241751318,-1.21620703928447
11,1.2811241751318,-1.15878344687845
12,1.2811241751318,-1.10135985447244
13,1.2811241751318,-1.04393626206643
14,1.2811241751318,-0.986512669660417
15,1.2811241751318,-0.929089077254404
16,1.2811241751318,-0.871665484848392
17,1.2811241751318,-0.81424189244238
18,1.2811241751318,-0.756818300036367
19,1.2811241751318,-0.699394707630355
20,1.2811241751318,-0.641971115224343
21,1.2811241751318,-0.58454752281833
22,1.2811241751318,-0.527123930412318
23,1.2811241751318,-0.469700338006306
24,1.2811241751318,-0.412276745600293
25,1.2811241751318,-0.354853153194281
26,1.2811241751318,-0.297429560788268
27,1.2811241751318,-0.240005968382256
28,1.2811241751318,-0.182582375976244
29,1.2811241751318,-0.125158783570231
30,1.2811241751318,-0.0677351911642191
31,1.2811241751318,-0.0103115987582068
-1,1.7811241751318,-1.45554224495812
0,1.7811241751318,-1.39637829585513
1,1.7811241751318,-1.33721434675213
2,1.7811241751318,-1.27805039764913
3,1.7811241751318,-1.21888644854613
4,1.7811241751318,-1.15972249944314
5,1.7811241751318,-1.10055855034014
6,1.7811241751318,-1.04139460123714
7,1.7811241751318,-0.982230652134145
8,1.7811241751318,-0.923066703031148
9,1.7811241751318,-0.863902753928151
10,1.7811241751318,-0.804738804825154
11,1.7811241751318,-0.745574855722156
12,1.7811241751318,-0.686410906619159
13,1.7811241751318,-0.627246957516162
14,1.7811241751318,-0.568083008413165
15,1.7811241751318,-0.508919059310168
16,1.7811241751318,-0.44975511020717
17,1.7811241751318,-0.390591161104173
18,1.7811241751318,-0.331427212001176
19,1.7811241751318,-0.272263262898179
20,1.7811241751318,-0.213099313795181
21,1.7811241751318,-0.153935364692184
22,1.7811241751318,-0.094771415589187
23,1.7811241751318,-0.0356074664861898
24,1.7811241751318,0.0235564826168074
25,1.7811241751318,0.0827204317198046
26,1.7811241751318,0.141884380822802
27,1.7811241751318,0.201048329925799
28,1.7811241751318,0.260212279028796
29,1.7811241751318,0.319376228131794
30,1.7811241751318,0.378540177234791
31,1.7811241751318,0.437704126337788
-1,2.2811241751318,-1.06321793416564
0,2.2811241751318,-1.00231362836566
1,2.2811241751318,-0.94140932256568
2,2.2811241751318,-0.880505016765698
3,2.2811241751318,-0.819600710965716
4,2.2811241751318,-0.758696405165734
5,2.2811241751318,-0.697792099365752
6,2.2811241751318,-0.636887793565769
7,2.2811241751318,-0.575983487765787
8,2.2811241751318,-0.515079181965805
9,2.2811241751318,-0.454174876165823
10,2.2811241751318,-0.393270570365841
11,2.2811241751318,-0.332366264565859
12,2.2811241751318,-0.271461958765877
13,2.2811241751318,-0.210557652965895
14,2.2811241751318,-0.149653347165913
15,2.2811241751318,-0.0887490413659306
16,2.2811241751318,-0.0278447355659485
17,2.2811241751318,0.0330595702340336
18,2.2811241751318,0.0939638760340157
19,2.2811241751318,0.154868181833998
20,2.2811241751318,0.21577248763398
21,2.2811241751318,0.276676793433962
22,2.2811241751318,0.337581099233944
23,2.2811241751318,0.398485405033926
24,2.2811241751318,0.459389710833908
25,2.2811241751318,0.52029401663389
26,2.2811241751318,0.581198322433872
27,2.2811241751318,0.642102628233854
28,2.2811241751318,0.703006934033837
29,2.2811241751318,0.763911239833819
30,2.2811241751318,0.824815545633801
31,2.2811241751318,0.885719851433783
-1,2.7811241751318,-0.670893623373165
0,2.7811241751318,-0.608248960876198
1,2.7811241751318,-0.545604298379231
2,2.7811241751318,-0.482959635882264
3,2.7811241751318,-0.420314973385297
4,2.7811241751318,-0.35767031088833
