"tempTest","lnBWg","model_predFE"
29,0.380511751712398,0.370340884232919
30,0.380511751712398,0.409320365474122
31,0.380511751712398,0.448299846715324
32,0.380511751712398,0.487279327956527
33,0.380511751712398,0.526258809197729
34,0.380511751712398,0.565238290438931
35,0.380511751712398,0.604217771680134
36,0.380511751712398,0.643197252921336
37,0.380511751712398,0.682176734162539
38,0.380511751712398,0.721156215403741
39,0.380511751712398,0.760135696644944
8,0.880511751712398,-0.0700736964508406
9,0.880511751712398,-0.0310942152096382
10,0.880511751712398,0.00788526603156425
11,0.880511751712398,0.0468647472727667
12,0.880511751712398,0.0858442285139691
13,0.880511751712398,0.124823709755172
14,0.880511751712398,0.163803190996374
15,0.880511751712398,0.202782672237576
16,0.880511751712398,0.241762153478779
17,0.880511751712398,0.280741634719981
18,0.880511751712398,0.319721115961184
19,0.880511751712398,0.358700597202386
20,0.880511751712398,0.397680078443589
21,0.880511751712398,0.436659559684791
22,0.880511751712398,0.475639040925993
23,0.880511751712398,0.514618522167196
24,0.880511751712398,0.553598003408398
25,0.880511751712398,0.592577484649601
26,0.880511751712398,0.631556965890803
27,0.880511751712398,0.670536447132006
28,0.880511751712398,0.709515928373208
29,0.880511751712398,0.74849540961441
30,0.880511751712398,0.787474890855613
31,0.880511751712398,0.826454372096815
32,0.880511751712398,0.865433853338018
33,0.880511751712398,0.90441333457922
34,0.880511751712398,0.943392815820423
35,0.880511751712398,0.982372297061625
36,0.880511751712398,1.02135177830283
37,0.880511751712398,1.06033125954403
38,0.880511751712398,1.09931074078523
39,0.880511751712398,1.13829022202643
8,1.3805117517124,0.30808082893065
9,1.3805117517124,0.347060310171853
10,1.3805117517124,0.386039791413055
11,1.3805117517124,0.425019272654258
12,1.3805117517124,0.46399875389546
13,1.3805117517124,0.502978235136663
14,1.3805117517124,0.541957716377865
15,1.3805117517124,0.580937197619067
16,1.3805117517124,0.61991667886027
17,1.3805117517124,0.658896160101472
18,1.3805117517124,0.697875641342675
19,1.3805117517124,0.736855122583877
20,1.3805117517124,0.77583460382508
21,1.3805117517124,0.814814085066282
22,1.3805117517124,0.853793566307484
23,1.3805117517124,0.892773047548687
24,1.3805117517124,0.931752528789889
25,1.3805117517124,0.970732010031092
26,1.3805117517124,1.00971149127229
27,1.3805117517124,1.0486909725135
28,1.3805117517124,1.0876704537547
29,1.3805117517124,1.1266499349959
30,1.3805117517124,1.1656294162371
31,1.3805117517124,1.20460889747831
32,1.3805117517124,1.24358837871951
33,1.3805117517124,1.28256785996071
34,1.3805117517124,1.32154734120191
35,1.3805117517124,1.36052682244312
36,1.3805117517124,1.39950630368432
37,1.3805117517124,1.43848578492552
38,1.3805117517124,1.47746526616672
39,1.3805117517124,1.51644474740793
8,1.8805117517124,0.686235354312142
9,1.8805117517124,0.725214835553344
10,1.8805117517124,0.764194316794546
11,1.8805117517124,0.803173798035749
12,1.8805117517124,0.842153279276951
13,1.8805117517124,0.881132760518154
14,1.8805117517124,0.920112241759356
15,1.8805117517124,0.959091723000559
16,1.8805117517124,0.998071204241761
17,1.8805117517124,1.03705068548296
18,1.8805117517124,1.07603016672417
19,1.8805117517124,1.11500964796537
20,1.8805117517124,1.15398912920657
21,1.8805117517124,1.19296861044777
22,1.8805117517124,1.23194809168898
23,1.8805117517124,1.27092757293018
24,1.8805117517124,1.30990705417138
25,1.8805117517124,1.34888653541258
26,1.8805117517124,1.38786601665379
27,1.8805117517124,1.42684549789499
28,1.8805117517124,1.46582497913619
29,1.8805117517124,1.50480446037739
30,1.8805117517124,1.5437839416186
31,1.8805117517124,1.5827634228598
32,1.8805117517124,1.621742904101
33,1.8805117517124,1.6607223853422
34,1.8805117517124,1.6997018665834
35,1.8805117517124,1.73868134782461
36,1.8805117517124,1.77766082906581
37,1.8805117517124,1.81664031030701
38,1.8805117517124,1.85561979154821
39,1.8805117517124,1.89459927278942
8,2.3805117517124,1.06438987969363
9,2.3805117517124,1.10336936093484
10,2.3805117517124,1.14234884217604
11,2.3805117517124,1.18132832341724
12,2.3805117517124,1.22030780465844
13,2.3805117517124,1.25928728589964
14,2.3805117517124,1.29826676714085
15,2.3805117517124,1.33724624838205
16,2.3805117517124,1.37622572962325
17,2.3805117517124,1.41520521086445
18,2.3805117517124,1.45418469210566
19,2.3805117517124,1.49316417334686
20,2.3805117517124,1.53214365458806
21,2.3805117517124,1.57112313582926
22,2.3805117517124,1.61010261707047
23,2.3805117517124,1.64908209831167
24,2.3805117517124,1.68806157955287
25,2.3805117517124,1.72704106079407
26,2.3805117517124,1.76602054203528
27,2.3805117517124,1.80500002327648
28,2.3805117517124,1.84397950451768
29,2.3805117517124,1.88295898575888
30,2.3805117517124,1.92193846700009
31,2.3805117517124,1.96091794824129
32,2.3805117517124,1.99989742948249
33,2.3805117517124,2.03887691072369
34,2.3805117517124,2.0778563919649
35,2.3805117517124,2.1168358732061
36,2.3805117517124,2.1558153544473
37,2.3805117517124,2.1947948356885
38,2.3805117517124,2.23377431692971
39,2.3805117517124,2.27275379817091
8,2.8805117517124,1.44254440507512
9,2.8805117517124,1.48152388631633
10,2.8805117517124,1.52050336755753
11,2.8805117517124,1.55948284879873
12,2.8805117517124,1.59846233003993
13,2.8805117517124,1.63744181128114
14,2.8805117517124,1.67642129252234
15,2.8805117517124,1.71540077376354
16,2.8805117517124,1.75438025500474
17,2.8805117517124,1.79335973624595
18,2.8805117517124,1.83233921748715
19,2.8805117517124,1.87131869872835
20,2.8805117517124,1.91029817996955
21,2.8805117517124,1.94927766121076
22,2.8805117517124,1.98825714245196
23,2.8805117517124,2.02723662369316
24,2.8805117517124,2.06621610493436
25,2.8805117517124,2.10519558617557
