"tempTest","lnBWg","model_predFE"
12,7.7811241751318,4.01075967935693
13,7.7811241751318,4.08574949002437
14,7.7811241751318,4.16073930069181
15,7.7811241751318,4.23572911135925
16,7.7811241751318,4.3107189220267
17,7.7811241751318,4.38570873269414
18,7.7811241751318,4.46069854336158
19,7.7811241751318,4.53568835402902
20,7.7811241751318,4.61067816469646
21,7.7811241751318,4.68566797536391
22,7.7811241751318,4.76065778603135
23,7.7811241751318,4.83564759669879
24,7.7811241751318,4.91063740736623
25,7.7811241751318,4.98562721803367
26,7.7811241751318,5.06061702870111
27,7.7811241751318,5.13560683936856
28,7.7811241751318,5.210596650036
29,7.7811241751318,5.28558646070344
30,7.7811241751318,5.36057627137088
31,7.7811241751318,5.43556608203832
-1,8.2811241751318,3.44109755593899
0,8.2811241751318,3.51608736660643
1,8.2811241751318,3.59107717727387
2,8.2811241751318,3.66606698794132
3,8.2811241751318,3.74105679860876
4,8.2811241751318,3.8160466092762
5,8.2811241751318,3.89103641994364
6,8.2811241751318,3.96602623061108
7,8.2811241751318,4.04101604127853
8,8.2811241751318,4.11600585194597
9,8.2811241751318,4.19099566261341
10,8.2811241751318,4.26598547328085
11,8.2811241751318,4.34097528394829
12,8.2811241751318,4.41596509461574
13,8.2811241751318,4.49095490528318
14,8.2811241751318,4.56594471595062
15,8.2811241751318,4.64093452661806
16,8.2811241751318,4.7159243372855
17,8.2811241751318,4.79091414795294
18,8.2811241751318,4.86590395862039
19,8.2811241751318,4.94089376928783
20,8.2811241751318,5.01588357995527
21,8.2811241751318,5.09087339062271
22,8.2811241751318,5.16586320129016
23,8.2811241751318,5.2408530119576
24,8.2811241751318,5.31584282262504
25,8.2811241751318,5.39083263329248
26,8.2811241751318,5.46582244395992
27,8.2811241751318,5.54081225462736
28,8.2811241751318,5.61580206529481
29,8.2811241751318,5.69079187596225
30,8.2811241751318,5.76578168662969
31,8.2811241751318,5.84077149729713
-1,8.7811241751318,3.8463029711978
0,8.7811241751318,3.92129278186524
1,8.7811241751318,3.99628259253268
2,8.7811241751318,4.07127240320012
3,8.7811241751318,4.14626221386757
4,8.7811241751318,4.22125202453501
5,8.7811241751318,4.29624183520245
6,8.7811241751318,4.37123164586989
7,8.7811241751318,4.44622145653733
8,8.7811241751318,4.52121126720478
9,8.7811241751318,4.59620107787222
10,8.7811241751318,4.67119088853966
11,8.7811241751318,4.7461806992071
12,8.7811241751318,4.82117050987454
13,8.7811241751318,4.89616032054199
14,8.7811241751318,4.97115013120943
15,8.7811241751318,5.04613994187687
16,8.7811241751318,5.12112975254431
17,8.7811241751318,5.19611956321175
18,8.7811241751318,5.27110937387919
19,8.7811241751318,5.34609918454664
20,8.7811241751318,5.42108899521408
21,8.7811241751318,5.49607880588152
22,8.7811241751318,5.57106861654896
23,8.7811241751318,5.6460584272164
24,8.7811241751318,5.72104823788385
25,8.7811241751318,5.79603804855129
26,8.7811241751318,5.87102785921873
27,8.7811241751318,5.94601766988617
28,8.7811241751318,6.02100748055361
29,8.7811241751318,6.09599729122105
30,8.7811241751318,6.1709871018885
31,8.7811241751318,6.24597691255594
-1,9.2811241751318,4.25150838645661
0,9.2811241751318,4.32649819712405
1,9.2811241751318,4.40148800779149
2,9.2811241751318,4.47647781845893
3,9.2811241751318,4.55146762912637
4,9.2811241751318,4.62645743979381
5,9.2811241751318,4.70144725046126
6,9.2811241751318,4.7764370611287
7,9.2811241751318,4.85142687179614
8,9.2811241751318,4.92641668246358
9,9.2811241751318,5.00140649313103
10,9.2811241751318,5.07639630379847
11,9.2811241751318,5.15138611446591
12,9.2811241751318,5.22637592513335
13,9.2811241751318,5.30136573580079
14,9.2811241751318,5.37635554646823
15,9.2811241751318,5.45134535713568
16,9.2811241751318,5.52633516780312
17,9.2811241751318,5.60132497847056
18,9.2811241751318,5.676314789138
19,9.2811241751318,5.75130459980544
20,9.2811241751318,5.82629441047289
21,9.2811241751318,5.90128422114033
22,9.2811241751318,5.97627403180777
23,9.2811241751318,6.05126384247521
24,9.2811241751318,6.12625365314265
25,9.2811241751318,6.2012434638101
26,9.2811241751318,6.27623327447754
27,9.2811241751318,6.35122308514498
28,9.2811241751318,6.42621289581242
29,9.2811241751318,6.50120270647986
30,9.2811241751318,6.5761925171473
31,9.2811241751318,6.65118232781475
-1,9.7811241751318,4.65671380171541
0,9.7811241751318,4.73170361238286
1,9.7811241751318,4.8066934230503
2,9.7811241751318,4.88168323371774
3,9.7811241751318,4.95667304438518
4,9.7811241751318,5.03166285505262
5,9.7811241751318,5.10665266572006
6,9.7811241751318,5.18164247638751
7,9.7811241751318,5.25663228705495
8,9.7811241751318,5.33162209772239
9,9.7811241751318,5.40661190838983
10,9.7811241751318,5.48160171905727
11,9.7811241751318,5.55659152972472
12,9.7811241751318,5.63158134039216
13,9.7811241751318,5.7065711510596
14,9.7811241751318,5.78156096172704
15,9.7811241751318,5.85655077239448
16,9.7811241751318,5.93154058306193
17,9.7811241751318,6.00653039372937
18,9.7811241751318,6.08152020439681
19,9.7811241751318,6.15651001506425
20,9.7811241751318,6.23149982573169
21,9.7811241751318,6.30648963639914
22,9.7811241751318,6.38147944706658
23,9.7811241751318,6.45646925773402
24,9.7811241751318,6.53145906840146
25,9.7811241751318,6.6064488790689
26,9.7811241751318,6.68143868973634
27,9.7811241751318,6.75642850040379
28,9.7811241751318,6.83141831107123
29,9.7811241751318,6.90640812173867
30,9.7811241751318,6.98139793240611
31,9.7811241751318,7.05638774307355
-1,10.2811241751318,5.06191921697422
0,10.2811241751318,5.13690902764166
1,10.2811241751318,5.2118988383091
2,10.2811241751318,5.28688864897655
3,10.2811241751318,5.36187845964399
4,10.2811241751318,5.43686827031143
5,10.2811241751318,5.51185808097887
6,10.2811241751318,5.58684789164631
7,10.2811241751318,5.66183770231376
8,10.2811241751318,5.7368275129812
9,10.2811241751318,5.81181732364864
10,10.2811241751318,5.88680713431608
11,10.2811241751318,5.96179694498352
12,10.2811241751318,6.03678675565097
13,10.2811241751318,6.11177656631841
14,10.2811241751318,6.18676637698585
15,10.2811241751318,6.26175618765329
16,10.2811241751318,6.33674599832073
17,10.2811241751318,6.41173580898817
18,10.2811241751318,6.48672561965562
19,10.2811241751318,6.56171543032306
20,10.2811241751318,6.6367052409905
21,10.2811241751318,6.71169505165794
22,10.2811241751318,6.78668486232538
23,10.2811241751318,6.86167467299283
24,10.2811241751318,6.93666448366027
25,10.2811241751318,7.01165429432771
26,10.2811241751318,7.08664410499515
27,10.2811241751318,7.16163391566259
28,10.2811241751318,7.23662372633004
29,10.2811241751318,7.31161353699748
30,10.2811241751318,7.38660334766492
31,10.2811241751318,7.46159315833236
-1,10.7811241751318,5.46712463223303
0,10.7811241751318,5.54211444290047
1,10.7811241751318,5.61710425356791
2,10.7811241751318,5.69209406423535
3,10.7811241751318,5.7670838749028
4,10.7811241751318,5.84207368557024
5,10.7811241751318,5.91706349623768
6,10.7811241751318,5.99205330690512
7,10.7811241751318,6.06704311757256
8,10.7811241751318,6.14203292824
9,10.7811241751318,6.21702273890745
10,10.7811241751318,6.29201254957489
11,10.7811241751318,6.36700236024233
12,10.7811241751318,6.44199217090977
13,10.7811241751318,6.51698198157721
14,10.7811241751318,6.59197179224466
15,10.7811241751318,6.6669616029121
16,10.7811241751318,6.74195141357954
17,10.7811241751318,6.81694122424698
18,10.7811241751318,6.89193103491442
19,10.7811241751318,6.96692084558187
20,10.7811241751318,7.04191065624931
21,10.7811241751318,7.11690046691675
22,10.7811241751318,7.19189027758419
23,10.7811241751318,7.26688008825163
24,10.7811241751318,7.34186989891908
25,10.7811241751318,7.41685970958652
26,10.7811241751318,7.49184952025396
27,10.7811241751318,7.5668393309214
28,10.7811241751318,7.64182914158884
29,10.7811241751318,7.71681895225628
30,10.7811241751318,7.79180876292373
31,10.7811241751318,7.86679857359117
-1,11.2811241751318,5.87233004749184
0,11.2811241751318,5.94731985815928
1,11.2811241751318,6.02230966882672
2,11.2811241751318,6.09729947949416
3,11.2811241751318,6.1722892901616
4,11.2811241751318,6.24727910082904
5,11.2811241751318,6.32226891149649
6,11.2811241751318,6.39725872216393
7,11.2811241751318,6.47224853283137
8,11.2811241751318,6.54723834349881
9,11.2811241751318,6.62222815416625
10,11.2811241751318,6.6972179648337
11,11.2811241751318,6.77220777550114
12,11.2811241751318,6.84719758616858
13,11.2811241751318,6.92218739683602
14,11.2811241751318,6.99717720750346
15,11.2811241751318,7.07216701817091
16,11.2811241751318,7.14715682883835
17,11.2811241751318,7.22214663950579
18,11.2811241751318,7.29713645017323
19,11.2811241751318,7.37212626084067
20,11.2811241751318,7.44711607150812
21,11.2811241751318,7.52210588217556
22,11.2811241751318,7.597095692843
23,11.2811241751318,7.67208550351044
24,11.2811241751318,7.74707531417788
25,11.2811241751318,7.82206512484532
26,11.2811241751318,7.89705493551277
27,11.2811241751318,7.97204474618021
28,11.2811241751318,8.04703455684765
29,11.2811241751318,8.12202436751509
30,11.2811241751318,8.19701417818253
31,11.2811241751318,8.27200398884998
